Date,Price,Ticker,Return,Delta_Price,Volatility,Signal,Label,P/E Ratio
2023-07-14,188.79969787597656,AAPL,0.0007873211370004185,0.148529052734375,0.1466214837020919,1,Sell,31.212137
2023-07-17,192.0669708251953,AAPL,0.017305498822169918,3.26727294921875,0.15324355371656362,1,Buy,31.212137
2023-07-18,191.80955505371094,AAPL,-0.001340239659002318,-0.257415771484375,0.15093416924523848,-1,Sell,31.212137
2023-07-19,193.1659698486328,AAPL,0.0070716747898302845,1.356414794921875,0.1516511720650667,1,Sell,31.212137
2023-07-20,191.21551513671875,AAPL,-0.010097299816538396,-1.9504547119140625,0.15565055034300582,-1,Sell,31.212137
2023-07-21,190.0372772216797,AAPL,-0.0061618321828991185,-1.1782379150390625,0.1491987042759347,-1,Sell,31.212137
2023-07-24,190.83924865722656,AAPL,0.004220074331055423,0.801971435546875,0.14907205417308847,1,Sell,31.212137
2023-07-25,191.70065307617188,AAPL,0.004513769704116433,0.8614044189453125,0.14530535391488808,1,Sell,31.212137
2023-07-26,192.5718994140625,AAPL,0.004544827176694355,0.871246337890625,0.1375972802647598,1,Sell,31.212137
2023-07-27,191.30459594726562,AAPL,-0.0065809366301775585,-1.267303466796875,0.13948111307992464,-1,Sell,31.212137
2023-07-28,193.8887176513672,AAPL,0.01350789138810815,2.5841217041015625,0.1463122919066214,1,Buy,31.212137
2023-07-31,194.50259399414062,AAPL,0.0031661272002285745,0.6138763427734375,0.12278408230091999,1,Sell,31.212137
2023-08-01,193.6709442138672,AAPL,-0.004275777320987717,-0.8316497802734375,0.12018595737129226,-1,Sell,31.212137
2023-08-02,190.6709442138672,AAPL,-0.015490191428442435,-3.0,0.13161555930549482,-1,Sell,31.212137
2023-08-03,189.2749481201172,AAPL,-0.007321493578928195,-1.39599609375,0.13408760272125547,-1,Sell,31.212137
2023-08-04,180.18594360351562,AAPL,-0.04802011363296488,-9.089004516601562,0.21628041570329662,-1,Sell,31.212137
2023-08-07,177.0770721435547,AAPL,-0.017253684709178874,-3.1088714599609375,0.22080578250242439,-1,Sell,31.212137
2023-08-08,178.01763916015625,AAPL,0.005311625074978954,0.9405670166015625,0.22255864102327752,1,Sell,31.212137
2023-08-09,176.42361450195312,AAPL,-0.008954307369333447,-1.594024658203125,0.21974238119051223,-1,Sell,31.212137
2023-08-10,176.20579528808594,AAPL,-0.00123463751993802,-0.2178192138671875,0.21826995556964937,-1,Sell,31.212137
2023-08-11,176.26524353027344,AAPL,0.000337379608260413,0.0594482421875,0.2181636104566225,1,Sell,31.212137
2023-08-14,177.92095947265625,AAPL,0.009393320595835197,1.6557159423828125,0.20988464452289046,1,Sell,31.212137
2023-08-15,175.9281768798828,AAPL,-0.01120038133045087,-1.9927825927734375,0.2113070797667432,-1,Sell,31.212137
2023-08-16,175.05575561523438,AAPL,-0.004958962686483659,-0.8724212646484375,0.20704802679254683,-1,Sell,31.212137
2023-08-17,172.5077667236328,AAPL,-0.014555299153956036,-2.5479888916015625,0.20914694358920152,-1,Sell,31.212137
2023-08-18,172.99356079101562,AAPL,0.0028160706999418306,0.4857940673828125,0.21093459888076382,1,Sell,31.212137
2023-08-21,174.33200073242188,AAPL,0.0077369350355367406,1.33843994140625,0.21324217834380793,1,Sell,31.212137
2023-08-22,175.71005249023438,AAPL,0.00790475501929011,1.3780517578125,0.21545588165700844,1,Sell,31.212137
2023-08-23,179.5667266845703,AAPL,0.021949081112193625,3.8566741943359375,0.23302600927478762,1,Buy,31.212137
2023-08-24,174.86737060546875,AAPL,-0.026170528170046392,-4.6993560791015625,0.24656955561858745,-1,Sell,31.212137
2023-08-25,177.0782470703125,AAPL,0.012643161827096128,2.21087646484375,0.24575594303312165,1,Buy,31.212137
2023-08-28,178.6446990966797,AAPL,0.008846100818612701,1.5664520263671875,0.24888510989944493,1,Sell,31.212137
2023-08-29,182.54098510742188,AAPL,0.021810252587643797,3.8962860107421875,0.2653552704119198,1,Buy,31.212137
2023-08-30,186.0406951904297,AAPL,0.019172187993552692,3.4997100830078125,0.27185065007770826,1,Buy,31.212137
2023-08-31,186.25880432128906,AAPL,0.0011723732306854195,0.218109130859375,0.2709376476871453,1,Sell,31.212137
2023-09-01,187.83517456054688,AAPL,0.00846333275359501,1.5763702392578125,0.20652006682514226,1,Sell,31.212137
2023-09-05,188.0731201171875,AAPL,0.001266778478510755,0.237945556640625,0.19347914112123302,1,Sell,31.212137
2023-09-06,181.3413543701172,AAPL,-0.03579334326391659,-6.7317657470703125,0.23727246815551026,-1,Sell,31.212137
2023-09-07,176.0372314453125,AAPL,-0.029249384086869612,-5.3041229248046875,0.258581359544568,-1,Sell,31.212137
2023-09-08,176.6519012451172,AAPL,0.003491703401366175,0.6146697998046875,0.25882195351171117,1,Sell,31.212137
2023-09-11,177.82180786132812,AAPL,0.006622666430222024,1.1699066162109375,0.2598085895733762,1,Sell,31.212137
2023-09-12,174.78805541992188,AAPL,-0.017060632089468397,-3.03375244140625,0.2648116354868735,-1,Sell,31.212137
2023-09-13,172.71595764160156,AAPL,-0.0118549163633761,-2.0720977783203125,0.2651640307713537,-1,Sell,31.212137
2023-09-14,174.2328338623047,AAPL,0.008782490288770761,1.516876220703125,0.26677819849456413,1,Sell,31.212137
2023-09-15,173.50909423828125,AAPL,-0.004153864733643764,-0.7237396240234375,0.2618119520047697,-1,Sell,31.212137
2023-09-18,176.4437255859375,AAPL,0.01691341517595668,2.93463134765625,0.26822688567665515,1,Buy,31.212137
2023-09-19,177.5343017578125,AAPL,0.006180872503419366,1.090576171875,0.2677746018270348,1,Sell,31.212137
2023-09-20,173.98500061035156,AAPL,-0.01999219932327667,-3.5493011474609375,0.27646730475041986,-1,Sell,31.212137
2023-09-21,172.43833923339844,AAPL,-0.008889624804019447,-1.546661376953125,0.26490986021463486,-1,Sell,31.212137
2023-09-22,173.291015625,AAPL,0.0049448190894918476,0.8526763916015625,0.24967082817986858,1,Sell,31.212137
2023-09-25,174.56993103027344,AAPL,0.007380159904198269,1.2789154052734375,0.24672411589107132,1,Sell,31.212137
2023-09-26,170.48526000976562,AAPL,-0.023398479889411572,-4.0846710205078125,0.2567019962570992,-1,Sell,31.212137
2023-09-27,168.9683837890625,AAPL,-0.008897403919941427,-1.516876220703125,0.24127080789706154,-1,Sell,31.212137
2023-09-28,169.22616577148438,AAPL,0.0015256225847770644,0.257781982421875,0.22673284442198352,1,Sell,31.212137
2023-09-29,169.74169921875,AAPL,0.003046416875991831,0.515533447265625,0.22746503859479164,1,Sell,31.212137
2023-10-02,172.2598876953125,AAPL,0.014835414563143079,2.5181884765625,0.2333426385987279,1,Buy,31.212137
2023-10-03,170.92149353027344,AAPL,-0.007769621720678077,-1.3383941650390625,0.23273089585141415,-1,Sell,31.212137
2023-10-04,172.1707000732422,AAPL,0.007308656841027883,1.24920654296875,0.20489896312732425,1,Sell,31.212137
2023-10-05,173.40997314453125,AAPL,0.007197932463316237,1.2392730712890625,0.181304068200168,1,Sell,31.212137
2023-10-06,175.9678497314453,AAPL,0.014750458353292917,2.5578765869140625,0.18898945634885997,1,Buy,31.212137
2023-10-09,177.45498657226562,AAPL,0.008451184935713618,1.4871368408203125,0.18996446453142546,1,Sell,31.212137
2023-10-10,176.860107421875,AAPL,-0.003352281961084058,-0.594879150390625,0.1796195915169106,-1,Sell,31.212137
2023-10-11,178.25804138183594,AAPL,0.007904179073160655,1.3979339599609375,0.17500856806108134,1,Sell,31.212137
2023-10-12,179.1602325439453,AAPL,0.005061152670116309,0.902191162109375,0.17348565242218714,1,Sell,31.212137
2023-10-13,177.31619262695312,AAPL,-0.010292685440335458,-1.8440399169921875,0.17744018771608736,-1,Sell,31.212137
2023-10-16,177.18728637695312,AAPL,-0.0007269852126320364,-0.12890625,0.16741425076462052,-1,Sell,31.212137
2023-10-17,175.63075256347656,AAPL,-0.008784681143347628,-1.5565338134765625,0.1688205948288788,-1,Sell,31.212137
2023-10-18,174.33200073242188,AAPL,-0.0073947860047191005,-1.2987518310546875,0.1548590664913162,-1,Sell,31.212137
2023-10-19,173.9552459716797,AAPL,-0.002161133694097095,-0.3767547607421875,0.1514570944112483,-1,Sell,31.212137
2023-10-20,171.3973846435547,AAPL,-0.014704134467674712,-2.557861328125,0.1596166567482412,-1,Sell,31.212137
2023-10-23,171.51632690429688,AAPL,0.0006939561008445505,0.1189422607421875,0.15698073082512223,1,Sell,31.212137
2023-10-24,171.95254516601562,AAPL,0.0025433045914173835,0.43621826171875,0.1326494094040276,1,Sell,31.212137
2023-10-25,169.6326446533203,AAPL,-0.013491515990388558,-2.3199005126953125,0.13784900844232495,-1,Sell,31.212137
2023-10-26,165.45872497558594,AAPL,-0.024605639358300735,-4.173919677734375,0.16343038099581333,-1,Sell,31.212137
2023-10-27,166.77734375,AAPL,0.007969472595710014,1.3186187744140625,0.16599104509404472,1,Sell,31.212137
2023-10-30,168.82957458496094,AAPL,0.012305213578873486,2.0522308349609375,0.16304105371999067,1,Buy,31.212137
2023-10-31,169.3054656982422,AAPL,0.002818766288140928,0.47589111328125,0.1614960162555075,1,Sell,31.212137
2023-11-01,172.47802734375,AAPL,0.018738684143619677,3.1725616455078125,0.17341297436623823,1,Buy,31.212137
2023-11-02,176.04714965820312,AAPL,0.020693199994338052,3.569122314453125,0.18679197140258536,1,Buy,31.212137
2023-11-03,175.13504028320312,AAPL,-0.00518105164878202,-0.912109375,0.1803663784195126,-1,Sell,31.212137
2023-11-06,177.69290161132812,AAPL,0.014605080308251361,2.557861328125,0.18551945067012088,1,Buy,31.212137
2023-11-07,180.26068115234375,AAPL,0.014450659073777627,2.567779541015625,0.19174351280207583,1,Buy,31.212137
2023-11-08,181.321533203125,AAPL,0.005885099534738147,1.06085205078125,0.19091449100082494,1,Sell,31.212137
2023-11-09,180.8456573486328,AAPL,-0.002624486160499706,-0.4758758544921875,0.19065301749990085,-1,Sell,31.212137
2023-11-10,185.0448760986328,AAPL,0.023219903709961853,4.19921875,0.20216948006836413,1,Buy,31.212137
2023-11-13,183.45652770996094,AAPL,-0.008583584815530121,-1.588348388671875,0.20557929201907785,-1,Sell,31.212137
2023-11-14,186.07733154296875,AAPL,0.014285694086346279,2.6208038330078125,0.20610570937427142,1,Buy,31.212137
2023-11-15,186.6431884765625,AAPL,0.00304097725876451,0.56585693359375,0.20243936397437198,1,Sell,31.212137
2023-11-16,188.33084106445312,AAPL,0.009042133290080079,1.687652587890625,0.2021936877929022,1,Sell,31.212137
2023-11-17,188.31097412109375,AAPL,-0.00010548959080247666,-0.019866943359375,0.1905338002375459,-1,Sell,31.212137
2023-11-20,190.05816650390625,AAPL,0.009278229221463041,1.7471923828125,0.19052571333403392,1,Sell,31.212137
2023-11-21,189.25408935546875,AAPL,-0.004230689810537425,-0.8040771484375,0.19328259185878285,-1,Sell,31.212137
2023-11-22,189.91917419433594,AAPL,0.0035142428950001303,0.6650848388671875,0.18087744398227662,1,Sell,31.212137
2023-11-24,188.5889434814453,AAPL,-0.007004193855273733,-1.330230712890625,0.14986147807752184,-1,Sell,31.212137
2023-11-27,188.41024780273438,AAPL,-0.0009475405896661737,-0.1786956787109375,0.15211112051754516,-1,Sell,31.212137
2023-11-28,189.0158233642578,AAPL,0.0032141328223158627,0.6055755615234375,0.15065599520635137,1,Sell,31.212137
2023-11-29,187.9932861328125,AAPL,-0.005409796985487048,-1.0225372314453125,0.15550067624413788,-1,Sell,31.212137
2023-11-30,188.569091796875,AAPL,0.0030629054681012846,0.5758056640625,0.14726203318117503,1,Sell,31.212137
2023-12-01,189.84970092773438,AAPL,0.006791193183657285,1.280609130859375,0.13473489740912203,1,Sell,31.212137
2023-12-04,188.0528564453125,AAPL,-0.009464563144641613,-1.796844482421875,0.13930860023517835,-1,Sell,31.212137
2023-12-05,192.01385498046875,AAPL,0.021063219192887672,3.96099853515625,0.147707542396327,1,Buy,31.212137
2023-12-06,190.921875,AAPL,-0.005686985351030183,-1.09197998046875,0.14595880508073808,-1,Sell,31.212137
2023-12-07,192.85768127441406,AAPL,0.010139258659669359,1.9358062744140625,0.1478747622476111,1,Buy,31.212137
2023-12-08,194.28720092773438,AAPL,0.007412303434708889,1.4295196533203125,0.14698379786566423,1,Sell,31.212137
2023-12-11,191.77557373046875,AAPL,-0.012927394008830473,-2.511627197265625,0.13887178153644367,-1,Sell,31.212137
2023-12-12,193.29449462890625,AAPL,0.007920304285321977,1.5189208984375,0.13476253588275142,1,Sell,31.212137
2023-12-13,196.52085876464844,AAPL,0.01669144349887608,3.2263641357421875,0.1377550118723692,1,Buy,31.212137
2023-12-14,196.6697540283203,AAPL,0.0007576562844668899,0.148895263671875,0.13793368841345074,1,Sell,31.212137
2023-12-15,196.13369750976562,AAPL,-0.0027256683225296285,-0.5360565185546875,0.13702898274735553,-1,Sell,31.212137
2023-12-18,194.46588134765625,AAPL,-0.008503465662887066,-1.667816162109375,0.14194913919064506,-1,Sell,31.212137
2023-12-19,195.50827026367188,AAPL,0.005360266329454966,1.042388916015625,0.13982092293024026,1,Sell,31.212137
2023-12-20,193.41360473632812,AAPL,-0.010713948440742582,-2.09466552734375,0.14510919527771782,-1,Sell,31.212137
2023-12-21,193.26466369628906,AAPL,-0.0007700649612631949,-0.1489410400390625,0.14497127867902707,-1,Sell,31.212137
2023-12-22,192.19256591796875,AAPL,-0.0055473036706031875,-1.0720977783203125,0.1440050346609277,-1,Sell,31.212137
2023-12-26,191.6465606689453,AAPL,-0.0028409280370214063,-0.5460052490234375,0.14449816979477692,-1,Sell,31.212137
2023-12-27,191.74581909179688,AAPL,0.0005179243629789276,0.0992584228515625,0.14423999057847783,1,Sell,31.212137
2023-12-28,192.1726837158203,AAPL,0.0022262004253614798,0.4268646240234375,0.14244607681484778,1,Sell,31.212137
2023-12-29,191.1303253173828,AAPL,-0.005424071612482151,-1.0423583984375,0.14410108726466636,-1,Sell,31.212137
2024-01-02,184.2904052734375,AAPL,-0.035786681326405057,-6.8399200439453125,0.191685426614231,-1,Sell,31.212137
2024-01-03,182.91053771972656,AAPL,-0.007487462799072975,-1.3798675537109375,0.19071025388866786,-1,Sell,31.212137
2024-01-04,180.58755493164062,AAPL,-0.012700103652012906,-2.3229827880859375,0.17518698765613563,-1,Sell,31.212137
2024-01-05,179.8628387451172,AAPL,-0.004013101494163118,-0.7247161865234375,0.17494763200166413,-1,Sell,31.212137
2024-01-08,184.2109832763672,AAPL,0.02417477985773231,4.34814453125,0.19481067533004928,1,Buy,31.212137
2024-01-09,183.79405212402344,AAPL,-0.0022633349267684455,-0.41693115234375,0.19146496662632545,-1,Sell,31.212137
2024-01-10,184.83641052246094,AAPL,0.005671339123281882,1.0423583984375,0.18966535370938012,1,Sell,31.212137
2024-01-11,184.2407684326172,AAPL,-0.003222536556299116,-0.59564208984375,0.18620505452571465,-1,Sell,31.212137
2024-01-12,184.56837463378906,AAPL,0.001778141743322692,0.327606201171875,0.17306032659308976,1,Sell,31.212137
2024-01-16,182.29502868652344,AAPL,-0.01231709360705091,-2.273345947265625,0.17542622355075288,-1,Sell,31.212137
2024-01-17,181.35191345214844,AAPL,-0.005173565297805216,-0.943115234375,0.17545565965098536,-1,Sell,31.212137
2024-01-18,187.25869750976562,AAPL,0.03257083945340211,5.9067840576171875,0.21673452407720759,1,Buy,31.212137
2024-01-19,190.1673583984375,AAPL,0.015532848019089718,2.908660888671875,0.22407437129781665,1,Buy,31.212137
2024-01-22,192.48043823242188,AAPL,0.012163390465455226,2.313079833984375,0.22601885167362198,1,Buy,31.212137
2024-01-23,193.76104736328125,AAPL,0.006653191059930119,1.280609130859375,0.2272792655003636,1,Sell,31.212137
2024-01-24,193.08599853515625,AAPL,-0.003483924335211497,-0.675048828125,0.22670142239007346,-1,Sell,31.212137
2024-01-25,192.7584228515625,AAPL,-0.0016965273819898874,-0.32757568359375,0.22652552654798955,-1,Sell,31.212137
2024-01-26,191.02113342285156,AAPL,-0.009012780884022797,-1.7372894287109375,0.22896501409897171,-1,Sell,31.212137
2024-01-29,190.3361358642578,AAPL,-0.0035859778775231277,-0.68499755859375,0.22911447177437294,-1,Sell,31.212137
2024-01-30,186.6729736328125,AAPL,-0.01924575286144181,-3.6631622314453125,0.2382214638318126,-1,Sell,31.212137
2024-01-31,183.05943298339844,AAPL,-0.019357599437623607,-3.6135406494140625,0.21218322901139838,-1,Sell,31.212137
2024-02-01,185.50155639648438,AAPL,0.013340604050201543,2.4421234130859375,0.21561421442552645,1,Buy,31.212137
2024-02-02,184.49888610839844,AAPL,-0.005405185312531091,-1.0026702880859375,0.2110674089992317,-1,Sell,31.212137
2024-02-05,186.31558227539062,AAPL,0.009846651138721851,1.8166961669921875,0.21229610002873683,1,Sell,31.212137
2024-02-06,187.92381286621094,AAPL,0.008631755708136124,1.6082305908203125,0.19725226146579253,1,Sell,31.212137
2024-02-07,188.03302001953125,AAPL,0.0005811246145694948,0.1092071533203125,0.1968725426113014,1,Sell,31.212137
2024-02-08,186.95094299316406,AAPL,-0.00575471811416306,-1.0820770263671875,0.19761740929357696,-1,Sell,31.212137
2024-02-09,187.71630859375,AAPL,0.0040939381654465645,0.7653656005859375,0.19742612472446608,1,Sell,31.212137
2024-02-12,186.02651977539062,AAPL,-0.009001822116672664,-1.689788818359375,0.2005518822029781,-1,Sell,31.212137
2024-02-13,183.92918395996094,AAPL,-0.01127439151128573,-2.0973358154296875,0.19970254435144685,-1,Sell,31.212137
2024-02-14,183.04452514648438,AAPL,-0.00480977947289285,-0.8846588134765625,0.19956908759017028,-1,Sell,31.212137
2024-02-15,182.7562713623047,AAPL,-0.0015747741373253188,-0.2882537841796875,0.15970486125677447,-1,Sell,31.212137
2024-02-16,181.21554565429688,AAPL,-0.0084304943218797,-1.5407257080078125,0.14874491655329763,-1,Sell,31.212137
2024-02-20,180.47006225585938,AAPL,-0.00411379385662447,-0.7454833984375,0.13852762728582704,-1,Sell,31.212137
2024-02-21,181.22552490234375,AAPL,0.004186082927224444,0.755462646484375,0.13646639790238127,1,Sell,31.212137
2024-02-22,183.26321411132812,AAPL,0.011243941547872005,2.037689208984375,0.145895871242159,1,Buy,31.212137
2024-02-23,181.42431640625,AAPL,-0.010034188879613493,-1.838897705078125,0.1482194310227252,-1,Sell,31.212137
2024-02-26,180.07249450683594,AAPL,-0.007451161598355016,-1.3518218994140625,0.1474787599784692,-1,Sell,31.212137
2024-02-27,181.5336456298828,AAPL,0.00811423825192481,1.461151123046875,0.15252459728793766,1,Sell,31.212137
2024-02-28,180.33090209960938,AAPL,-0.006625457920487299,-1.2027435302734375,0.14001643280452547,-1,Sell,31.212137
2024-02-29,179.66493225097656,AAPL,-0.0036930434045350236,-0.6659698486328125,0.12391517972596465,-1,Sell,31.212137
2024-03-01,178.58148193359375,AAPL,-0.006030393932797806,-1.0834503173828125,0.11296981231742245,-1,Sell,31.212137
2024-03-04,174.04884338378906,AAPL,-0.02538134693881733,-4.5326385498046875,0.14021681790818175,-1,Sell,31.212137
2024-03-05,169.0987548828125,AAPL,-0.028440800896684437,-4.9500885009765625,0.1587834043752169,-1,Sell,31.212137
2024-03-06,168.104736328125,AAPL,-0.005878331602006015,-0.9940185546875,0.15066405058363236,-1,Sell,31.212137
2024-03-07,167.98548889160156,AAPL,-0.0007093639306550159,-0.1192474365234375,0.15003999535946375,-1,Sell,31.212137
2024-03-08,169.705078125,AAPL,0.010236534386062646,1.7195892333984375,0.16018499423975968,1,Buy,31.212137
2024-03-11,171.7129669189453,AAPL,0.011831636484480157,2.0078887939453125,0.16803200819616465,1,Buy,31.212137
2024-03-12,172.19004821777344,AAPL,0.0027783650087027656,0.477081298828125,0.16894597267116385,1,Sell,31.212137
2024-03-13,170.10267639160156,AAPL,-0.01212248819125672,-2.087371826171875,0.16946944081285054,-1,Sell,31.212137
